        Time / ns                o1 [pw]/real
               38.357777                     0.031497501
               38.407398                     0.033584241
               38.457016                     0.035660699
               38.506641                     0.037724469
               38.556263                     0.039773114
               38.605885                     0.041804213
               38.655506                     0.043815318
               38.705128                     0.045803994
               38.754749                     0.047767811
               38.804375                     0.049704332
               38.853992                     0.051611137
               38.903614                     0.053485811
               38.953239                      0.05532597
               39.002861                     0.057129219
               39.052479                     0.058893207
