        Time / ns                o1 [pw]/real
               79.851471                    0.0085718976
               79.960846                    0.0060794782
               80.070236                    0.0035800938
               80.179626                    0.0011054088
               80.289009                   -0.0013146998
               80.398392                   -0.0036524709
               80.507782                   -0.0058825933
               80.617165                   -0.0079824822
               80.726547                   -0.0099324146
               80.835938                    -0.011715792
                80.94532                    -0.013319092
                81.05471                    -0.014731959
               81.164085                    -0.015947204
               81.273476                    -0.016960686
               81.382866                    -0.017771196
               81.492249                    -0.018380295
               81.601631                    -0.018792138
               81.711021                    -0.019013235
               81.820404                    -0.019052153
               81.929794                      -0.0189193
               82.039177                    -0.018626625
                82.14856                    -0.018187309
                82.25795                     -0.01761546
               82.367332                    -0.016925916
               82.476715                    -0.016133819
               82.586105                    -0.015254472
               82.695496                    -0.014303018
               82.804871                    -0.013294269
               82.914261                    -0.012242451
               83.023651                    -0.011161034
               83.133034                    -0.010062616
               83.242416                   -0.0089587662
               83.351807                    -0.007859922
               83.461189                   -0.0067753345
                83.57058                   -0.0057130577
               83.679955                   -0.0046798522
               83.789345                    -0.003681299
               83.898735                    -0.002721716
               84.008118                   -0.0018043291
                 84.1175                  -0.00093122351
               84.226891                  -0.00010354509
               84.336273                   0.00067850825
               84.445656                    0.0014154981
               84.555046                    0.0021086859
               84.664429                    0.0027598802
               84.773819                    0.0033713323
               84.883202                    0.0039455961
               84.992584                    0.0044854153
               85.101974                    0.0049936636
               85.211365                    0.0054731239
                85.32074                    0.0059264898
                85.43013                    0.0063562398
                85.53952                    0.0067645353
               85.648903                    0.0071531846
               85.758286                    0.0075235637
               85.867668                    0.0078765927
               85.977058                    0.0082126977
               86.086441                    0.0085317614
