        Time / ns                o1 [pw]/real
               15.852061                   3.0120382e-05
               15.895852                   3.0810079e-05
               15.939641                   3.1490741e-05
               15.983432                   3.2160973e-05
               16.027222                   3.2819335e-05
               16.071011                   3.3464337e-05
               16.114801                   3.4094428e-05
               16.158592                   3.4708013e-05
               16.202383                   3.5303452e-05
               16.246172                   3.5879042e-05
               16.289963                   3.6433048e-05
               16.333754                   3.6963665e-05
               16.377542                   3.7469046e-05
               16.421333                   3.7947309e-05
               16.465124                   3.8396498e-05
               16.508913                   3.8814633e-05
               16.552704                   3.9199665e-05
               16.596495                   3.9549508e-05
               16.640285                    3.986205e-05
               16.684074                   4.0135099e-05
               16.727865                   4.0366442e-05
               16.771656                   4.0553823e-05
               16.815445                   4.0694929e-05
               16.859236                   4.0787436e-05
               16.903027                   4.0828963e-05
               16.946815                   4.0817089e-05
               16.990606                   4.0749379e-05
               17.034397                   4.0623345e-05
               17.078188                   4.0436487e-05
               17.121977                   4.0186256e-05
               17.165768                   3.9870101e-05
               17.209558                   3.9485432e-05
               17.253347                   3.9029659e-05
               17.297138                   3.8500148e-05
               17.340929                   3.7894268e-05
                17.38472                   3.7209375e-05
               17.428509                   3.6442812e-05
                 17.4723                   3.5591926e-05
                17.51609                   3.4654055e-05
               17.559879                    3.362654e-05
                17.60367                   3.2506741e-05
               17.647461                   3.1292006e-05
                17.69125                   2.9979725e-05
               17.735041                   2.8567285e-05
               17.778831                   2.7052109e-05
               17.822622                   2.5431651e-05
               17.866411                    2.370338e-05
               17.910202                   2.1864813e-05
               17.953993                   1.9913512e-05
               17.997782                   1.7847093e-05
               18.041573                   1.5663214e-05
               18.085363                   1.3359595e-05
               18.129152                   1.0934019e-05
               18.172943                    8.384337e-06
               18.216734                   5.7084749e-06
               18.260523                    2.904452e-06
               18.304314                  -2.9643351e-08
               18.348103                  -3.0956191e-06
               18.391893                  -6.2951754e-06
               18.435682                  -9.6299227e-06
               18.479473                  -1.3101344e-05
               18.523264                  -1.6710814e-05
               18.567055                  -2.0459576e-05
               18.610844                  -2.4348737e-05
               18.654634                  -2.8379269e-05
               18.698425                   -3.255198e-05
               18.742214                   -3.686755e-05
               18.786005                  -4.1326475e-05
               18.829796                   -4.592909e-05
               18.873585                  -5.0675575e-05
               18.917376                  -5.5565881e-05
