        Time / ns                o1 [pw]/real
               62.083473                    0.0045467252
               62.174507                    0.0045408709
               62.265533                    0.0045515141
               62.356571                    0.0045785359
               62.447598                     0.004621644
               62.538631                    0.0046803793
               62.629665                    0.0047541303
               62.720695                    0.0048421402
               62.811729                    0.0049435194
               62.902756                    0.0050572581
                62.99379                     0.005182235
                63.08482                    0.0053172377
               63.175854                    0.0054609641
                63.26688                    0.0056120497
               63.357918                    0.0057690637
               63.448944                    0.0059305397
               63.539978                    0.0060949773
               63.631012                    0.0062608584
               63.722042                    0.0064266631
               63.813076                    0.0065908791
               63.904102                     0.006752009
               63.995136                    0.0069085956
               64.086166                     0.007059217
                 64.1772                    0.0072025084
               64.268227                    0.0073371651
               64.359261                    0.0074619544
               64.450287                    0.0075757224
               64.541328                    0.0076774065
               64.632362                    0.0077660312
               64.723389                    0.0078407219
               64.814423                    0.0079007121
               64.905449                    0.0079453383
               64.996483                      0.00797405
               65.087509                    0.0079864068
               65.178551                    0.0079820836
               65.269577                    0.0079608709
               65.360611                    0.0079226708
               65.451637                    0.0078674955
               65.542671                     0.007795467
               65.633698                    0.0077068182
               65.724731                    0.0076018786
               65.815765                    0.0074810786
               65.906799                    0.0073449416
               65.997833                    0.0071940767
                66.08886                    0.0070291748
               66.179893                    0.0068509998
                66.27092                    0.0066603837
               66.361954                    0.0064582168
                66.45298                    0.0062454417
               66.544022                    0.0060230442
               66.635048                    0.0057920436
               66.726082                    0.0055534882
               66.817116                    0.0053084469
               66.908142                    0.0050579957
               66.999176                    0.0048032147
               67.090202                     0.004545175
               67.181244                    0.0042849374
                67.27227                    0.0040235431
               67.363304                    0.0037620007
                67.45433                     0.003501287
               67.545364                     0.003242336
               67.636391                    0.0029860362
               67.727425                    0.0027332217
               67.818459                     0.002484669
               67.909492                    0.0022410932
               68.000526                    0.0020031452
               68.091553                    0.0017714038
               68.182587                    0.0015463799
               68.273613                    0.0013285087
               68.364647                    0.0011181525
               68.455673                   0.00091560051
               68.546715                   0.00072106335
               68.637741                   0.00053467939
               68.728775                   0.00035651296
               68.819801                   0.00018655733
               68.910835                   2.4738118e-05
               69.001869                  -0.00012908816
               69.092896                  -0.00027512384
               69.183929                  -0.00041363374
               69.274963                  -0.00054493482
               69.365997                  -0.00066939567
               69.457024                  -0.00078742614
