        Time / ns                o1 [pw]/real
               36.806065                   -0.0022208996
               36.858345                   -0.0023479592
               36.910629                   -0.0024747027
                36.96291                   -0.0026009614
                37.01519                    -0.002726564
               37.067471                   -0.0028513388
               37.119751                   -0.0029751102
               37.172031                   -0.0030977021
               37.224316                   -0.0032189367
               37.276596                   -0.0033386357
               37.328876                   -0.0034566189
               37.381161                   -0.0035727064
               37.433441                   -0.0036867182
               37.485722                   -0.0037984734
               37.538002                   -0.0039077913
               37.590282                   -0.0040144925
               37.642563                   -0.0041183983
               37.694847                   -0.0042193281
               37.747128                   -0.0043171057
               37.799408                   -0.0044115544
               37.851692                   -0.0045024995
               37.903973                   -0.0045897672
               37.956257                   -0.0046731872
               38.008533                   -0.0047525903
               38.060814                   -0.0048278114
               38.113098                   -0.0048986874
               38.165379                   -0.0049650599
               38.217659                   -0.0050267731
               38.269943                   -0.0050836746
               38.322224                   -0.0051356195
               38.374504                   -0.0051824627
               38.426788                   -0.0052240682
               38.479065                   -0.0052603008
               38.531345                   -0.0052910331
                38.58363                   -0.0053161415
                38.63591                   -0.0053355088
                38.68819                   -0.0053490233
               38.740475                   -0.0053565791
               38.792755                   -0.0053580767
               38.845036                   -0.0053534233
                38.89732                   -0.0053425352
               38.949596                   -0.0053253314
               39.001881                   -0.0053017428
               39.054161                   -0.0052717049
               39.106441                   -0.0052351607
               39.158726                   -0.0051920642
               39.211006                    -0.005142373
               39.263287                    -0.005086055
               39.315571                   -0.0050230864
               39.367851                   -0.0049534501
               39.420128                   -0.0048771389
               39.472412                   -0.0047941534
               39.524693                   -0.0047045038
               39.576973                   -0.0046082083
               39.629257                   -0.0045052948
               39.681538                   -0.0043957997
               39.733818                    -0.004279769
               39.786102                   -0.0041572573
               39.838383                   -0.0040283282
               39.890663                   -0.0038930541
               39.942944                   -0.0037515166
               39.995224                   -0.0036038065
               40.047508                    -0.003450023
               40.099789                   -0.0032902746
               40.152069                   -0.0031246792
               40.204353                   -0.0029533624
               40.256634                   -0.0027764605
               40.308914                   -0.0025941178
               40.361195                   -0.0024064863
               40.413475                   -0.0022137279
               40.465755                   -0.0020160119
                40.51804                   -0.0018135164
                40.57032                    -0.001606427
               40.622601                   -0.0013949373
               40.674885                   -0.0011792477
               40.727165                  -0.00095956807
               40.779446                  -0.00073611387
               40.831726                   -0.0005091083
               40.884007                  -0.00027878126
               40.936291                  -4.5369943e-05
               40.988571                   0.00019088281
               41.040852                   0.00042972789
               41.093136                   0.00067091041
               41.145416                   0.00091417029
