        Time / ns                o1 [pw]/real
               19.754938                  -0.00015459153
               19.801529                  -0.00016252912
               19.848122                  -0.00017059786
               19.894714                  -0.00017879174
               19.941305                  -0.00018710417
               19.987898                  -0.00019552822
               20.034489                  -0.00020405662
               20.081079                  -0.00021268152
               20.127672                  -0.00022139456
               20.174265                  -0.00023018687
               20.220856                  -0.00023904922
               20.267448                  -0.00024797194
               20.314041                  -0.00025694462
               20.360632                  -0.00026595627
               20.407225                   -0.0002749956
               20.453815                   -0.0002840508
               20.500406                  -0.00029310942
               20.546999                  -0.00030215844
               20.593592                  -0.00031118406
               20.640182                  -0.00032017243
               20.686775                  -0.00032910897
               20.733368                  -0.00033797871
               20.779959                    -0.000346766
                20.82655                  -0.00035545457
               20.873142                  -0.00036402795
               20.919733                  -0.00037246893
               20.966326                  -0.00038075965
               21.012918                  -0.00038888177
               21.059509                   -0.0003968165
               21.106102                  -0.00040454467
               21.152693                  -0.00041204668
               21.199284                  -0.00041930241
               21.245876                  -0.00042629117
               21.292469                  -0.00043299189
                21.33906                  -0.00043938291
               21.385653                   -0.0004454423
               21.432245                  -0.00045114753
               21.478836                  -0.00045647577
               21.525427                  -0.00046140378
                21.57202                  -0.00046590815
                21.61861                  -0.00046996481
               21.665203                  -0.00047354974
               21.711796                  -0.00047663835
               21.758387                  -0.00047920586
               21.804979                  -0.00048122724
               21.851572                  -0.00048267742
               21.898161                  -0.00048353118
               21.944754                  -0.00048376291
               21.991346                  -0.00048334707
               22.037937                  -0.00048225789
                22.08453                  -0.00048046955
               22.131123                  -0.00047795626
               22.177713                  -0.00047469232
               22.224306                  -0.00047065198
               22.270897                  -0.00046580969
               22.317488                  -0.00046014003
                22.36408                  -0.00045361763
               22.410673                  -0.00044621731
               22.457264                  -0.00043791422
               22.503857                  -0.00042868385
               22.550449                  -0.00041850226
               22.597038                  -0.00040734585
               22.643631                   -0.0003951914
               22.690224                  -0.00038201618
               22.736814                  -0.00036779809
               22.783407                  -0.00035251566
                   22.83                  -0.00033614787
               22.876591                  -0.00031867463
               22.923183                  -0.00030007647
               22.969774                  -0.00028033502
               23.016365                  -0.00025943274
               23.062958                  -0.00023735306
                23.10955                  -0.00021408044
               23.156141                  -0.00018960022
               23.202734                  -0.00016389901
               23.249327                  -0.00013696458
               23.295918                  -0.00010878601
               23.342508                  -7.9353747e-05
               23.389101                  -4.8659604e-05
               23.435692                  -1.6696944e-05
               23.482285                   1.6539552e-05
               23.528877                    5.105351e-05
               23.575468                   8.6847023e-05
               23.622061                   0.00012392063
               23.668653                   0.00016227287
               23.715242                   0.00020190055
               23.761835                   0.00024279869
               23.808428                   0.00028496049
               23.855019                   0.00032837715
               23.901611                   0.00037303753
               23.948204                   0.00041892836
               23.994795                   0.00046603449
               24.041386                   0.00051433861
               24.087978                   0.00056382088
               24.134569                   0.00061445922
               24.181162                   0.00066622929
               24.227755                    0.0007191046
               24.274345                   0.00077305594
               24.320938                   0.00082805153
               24.367531                   0.00088405696
                24.41412                   0.00094103575
               24.460712                   0.00099894835
               24.507305                    0.0010577526
               24.553896                     0.001117404
               24.600489                    0.0011778551
               24.647081                    0.0012390558
               24.693672                    0.0013009532
               24.740265                    0.0013634918
               24.786856                    0.0014266132
               24.833447                    0.0014902563
               24.880039                    0.0015543569
               24.926632                    0.0016188482
               24.973223                     0.001683661
               25.019815                    0.0017487227
               25.066408                    0.0018139583
               25.112999                    0.0018792899
                25.15959                    0.0019446367
               25.206182                    0.0020099152
               25.252773                    0.0020750393
               25.299366                    0.0021399204
               25.345959                    0.0022044668
                25.39255                    0.0022685847
               25.439142                    0.0023321772
               25.485733                    0.0023951454
               25.532324                    0.0024573877
               25.578917                    0.0025188001
               25.625509                    0.0025792762
                 25.6721                    0.0026387081
               25.718693                    0.0026969842
               25.765285                    0.0027539916
               25.811876                    0.0028096163
               25.858467                    0.0028637412
                25.90506                    0.0029162478
               25.951651                    0.0029670156
               25.998243                    0.0030159235
               26.044836                    0.0030628473
               26.091427                    0.0031076623
                26.13802                    0.0031502431
               26.184612                    0.0031904625
               26.231201                    0.0032281918
               26.277794                    0.0032633031
               26.324387                    0.0032956665
               26.370977                    0.0033251522
                26.41757                    0.0033516297
               26.464163                    0.0033749687
               26.510754                     0.003395038
               26.557346                    0.0034117079
               26.603937                     0.003424848
               26.650528                    0.0034343291
               26.697121                    0.0034400218
               26.743713                     0.003441798
               26.790304                    0.0034395314
               26.836897                    0.0034330955
                26.88349                    0.0034223674
                26.93008                    0.0034072241
               26.976671                    0.0033875459
               27.023264                    0.0033632137
               27.069857                    0.0033341122
               27.116447                    0.0033001283
                27.16304                    0.0032611508
               27.209631                    0.0032170734
               27.256224                    0.0031677911
               27.302814                    0.0031132046
               27.349407                    0.0030532167
               27.395998                     0.002987734
               27.442591                    0.0029166683
               27.489183                    0.0028399355
               27.535774                    0.0027574571
               27.582367                    0.0026691577
               27.628958                    0.0025749684
               27.675549                    0.0024748261
               27.722141                    0.0023686723
               27.768734                    0.0022564554
               27.815325                    0.0021381287
               27.861917                    0.0020136533
                27.90851                    0.0018829955
               27.955101                    0.0017461297
               28.001694                    0.0016030368
               28.048285                    0.0014537048
               28.094875                    0.0012981298
               28.141468                    0.0011363151
               28.188061                   0.00096827181
               28.234652                   0.00079402002
               28.281244                   0.00061358721
               28.327837                   0.00042700942
               28.374426                   0.00023433217
               28.421019                   3.5609526e-05
               28.467611                  -0.00016909553
               28.514202                  -0.00037971107
               28.560795                  -0.00059615506
               28.607388                  -0.00081833685
               28.653978                   -0.0010461555
               28.700571                   -0.0012795003
               28.747162                   -0.0015182511
               28.793753                   -0.0017622774
               28.840345                   -0.0020114388
               28.886938                   -0.0022655842
               28.933529                   -0.0025245531
               28.980122                   -0.0027881742
               29.026714                   -0.0030562652
               29.073305                   -0.0033286354
               29.119896                   -0.0036050812
               29.166489                     -0.00388539
               29.213079                   -0.0041693384
               29.259672                   -0.0044566933
               29.306265                    -0.004747211
               29.352856                   -0.0050406354
               29.399448                   -0.0053367033
               29.446041                     -0.00563514
                29.49263                   -0.0059356601
               29.539223                   -0.0062379688
               29.585815                   -0.0065417616
               29.632406                   -0.0068467241
               29.678999                   -0.0071525336
               29.725592                   -0.0074588545
               29.772182                   -0.0077653462
               29.818775                   -0.0080716563
               29.865366                   -0.0083774254
               29.911959                   -0.0086822845
               29.958549                   -0.0089858565
                30.00514                   -0.0092877578
               30.051733                   -0.0095875962
               30.098324                   -0.0098849684
               30.144918                    -0.010179472
               30.191507                     -0.01047069
               30.238102                    -0.010758205
               30.284693                    -0.011041593
               30.331285                    -0.011320418
               30.377876                    -0.011594247
               30.424467                    -0.011862637
                30.47106                    -0.012125147
               30.517651                    -0.012381323
               30.564245                    -0.012630715
               30.610834                    -0.012872869
               30.657429                    -0.013107325
                30.70402                    -0.013333625
               30.750608                    -0.013551311
               30.797203                    -0.013759919
               30.843794                    -0.013958991
               30.890387                    -0.014148063
               30.936977                    -0.014326679
               30.983572                    -0.014494377
               31.030161                    -0.014650702
               31.076756                    -0.014795205
               31.123346                    -0.014927434
               31.169935                    -0.015046943
                31.21653                    -0.015153294
               31.263121                     -0.01524605
               31.309713                    -0.015324784
               31.356304                    -0.015389072
               31.402899                    -0.015438502
               31.449488                    -0.015472667
               31.496078                    -0.015491171
               31.542673                    -0.015493623
               31.589262                    -0.015479645
               31.635857                    -0.015448877
               31.682447                    -0.015400955
                31.72904                     -0.01533554
               31.775631                    -0.015252302
               31.822222                    -0.015150927
               31.868814                    -0.015031112
               31.915405                    -0.014892568
                  31.962                    -0.014735026
               32.008591                    -0.014558231
               32.055183                    -0.014361945
               32.101772                    -0.014145947
               32.148369                    -0.013910037
               32.194958                    -0.013654033
               32.241547                     -0.01337777
               32.288143                    -0.013081105
               32.334732                    -0.012763917
               32.381325                    -0.012426106
               32.427917                    -0.012067592
                32.47451                    -0.011688317
               32.521099                    -0.011288251
               32.567692                    -0.010867381
               32.614285                    -0.010425724
               32.660873                   -0.0099633168
                32.70747                   -0.0094802193
               32.754059                   -0.0089765266
               32.800652                   -0.0084523484
               32.847244                   -0.0079078274
               32.893833                   -0.0073431288
               32.940426                   -0.0067584473
               32.987019                   -0.0061540045
               33.033611                    -0.005530044
                 33.0802                   -0.0048868433
               33.126797                   -0.0042247064
               33.173386                   -0.0035439641
               33.219978                   -0.0028449742
               33.266571                   -0.0021281221
                33.31316                   -0.0013938247
               33.359753                  -0.00064252416
               33.406345                   0.00012530856
               33.452938                   0.00090917322
               33.499527                    0.0017085423
               33.546124                      0.00252286
               33.592712                    0.0033515466
               33.639301                    0.0041939882
               33.685898                    0.0050495472
               33.732487                    0.0059175589
               33.779079                    0.0067973323
               33.825672                    0.0076881466
               33.872265                    0.0085892584
               33.918854                    0.0094998991
                33.96545                     0.010419273
               34.012039                     0.011346559
               34.058628                     0.012280915
               34.105225                     0.013221473
               34.151814                     0.014167342
               34.198406                     0.015117611
               34.244999                     0.016071344
               34.291592                     0.017027587
               34.338181                     0.017985366
               34.384773                     0.018943686
               34.431366                     0.019901535
               34.477955                     0.020857884
               34.524551                     0.021811683
                34.57114                     0.022761876
               34.617733                     0.023707382
               34.664326                     0.024647117
               34.710915                     0.025579972
               34.757507                     0.026504835
                 34.8041                     0.027420586
               34.850693                     0.028326089
               34.897282                     0.029220205
               34.943878                     0.030101787
               34.990467                     0.030969679
                35.03706                     0.031822734
               35.083652                      0.03265978
               35.130241                     0.033479668
               35.176834                     0.034281228
               35.223427                     0.035063304
                35.27002                     0.035824742
               35.316608                     0.036564384
               35.363205                     0.037281092
               35.409794                     0.037973717
               35.456383                     0.038641125
               35.502979                     0.039282206
               35.549568                     0.039895836
               35.596161                     0.040480923
               35.642754                      0.04103639
               35.689346                      0.04156116
               35.735935                     0.042054188
               35.782528                      0.04251444
               35.829121                     0.042940907
                35.87571                     0.043332595
               35.922306                     0.043688539
               35.968895                     0.044007801
               36.015488                     0.044289466
                36.06208                     0.044532638
               36.108673                     0.044736471
               36.155262                     0.044900119
               36.201855                     0.045022804
               36.248447                     0.045103755
               36.295036                     0.045142241
               36.341633                     0.045137573
               36.388222                     0.045089096
               36.434814                     0.044996191
               36.481407                     0.044858284
               36.527996                      0.04467484
               36.574589                     0.044445358
               36.621181                     0.044169396
               36.667774                     0.043846551
