        Time / ns                o1 [pw]/real
               33.623104                  -0.00025871105
               33.695255                  -0.00022765058
                33.76741                  -0.00019467119
               33.839561                  -0.00015977485
               33.911713                  -0.00012296875
               33.983868                  -8.4265339e-05
               34.056019                  -4.3682521e-05
                34.12817                  -1.2439452e-06
               34.200321                   4.3020973e-05
                34.27248                   8.9076915e-05
               34.344631                   0.00013688242
               34.416782                   0.00018638995
               34.488934                   0.00023754557
               34.561085                   0.00029028906
                34.63324                   0.00034455373
               34.705391                   0.00040026644
               34.777546                   0.00045734734
               34.849697                   0.00051571021
               34.921852                   0.00057526212
               34.994003                    0.0006359035
               35.066154                   0.00069752842
               35.138306                   0.00076002418
               35.210457                   0.00082327164
               35.282616                   0.00088714535
               35.354767                   0.00095151342
               35.426918                    0.0010162379
               35.499069                    0.0010811746
               35.571224                     0.001146174
               35.643375                    0.0012110808
                35.71553                    0.0012757347
               35.787682                    0.0013399699
               35.859833                    0.0014036166
               35.931988                     0.001466501
               36.004139                    0.0015284444
                36.07629                    0.0015892651
               36.148441                    0.0016487783
               36.220596                    0.0017067955
               36.292751                    0.0017631254
               36.364902                    0.0018175744
               36.437054                    0.0018699466
               36.509205                    0.0019200442
                36.58136                    0.0019676678
               36.653511                    0.0020126186
               36.725666                    0.0020546974
               36.797817                    0.0020937056
               36.869968                    0.0021294479
               36.942123                    0.0021617303
               37.014275                    0.0021903627
               37.086426                    0.0022151573
               37.158577                    0.0022359311
               37.230736                    0.0022525049
               37.302887                    0.0022647018
               37.375038                    0.0022723509
               37.447189                    0.0022752858
               37.519341                    0.0022733454
               37.591496                    0.0022663758
               37.663647                    0.0022542321
               37.735802                    0.0022367775
               37.807953                    0.0022138862
               37.880108                    0.0021854425
               37.952259                    0.0021513419
                38.02441                     0.002111491
               38.096561                    0.0020658064
               38.168713                     0.002014216
               38.240871                    0.0019566596
               38.313023                    0.0018930881
               38.385174                    0.0018234659
               38.457325                    0.0017477719
                38.52948                        0.001666
               38.601631                    0.0015781596
               38.673786                    0.0014842765
               38.745937                    0.0013843914
               38.818089                    0.0012785611
               38.890244                     0.001166857
               38.962395                    0.0010493654
               39.034546                    0.0009261893
               39.106697                   0.00079744711
               39.178852                   0.00066327478
